id,AST,ALT,AST_ALT_Ratio,Liver_Steatosis,Liver_Ballooning,sex,generation
DO-1,59,30,1.97,0,4,M,30
DO-2,89,43,2.07,0,4,M,30
DO-3,197,NA,NA,0,4,M,30
DO-4,58,28,2.07,0,2,M,30
DO-5,39,23,1.7,0,3,M,30
DO-6,60,29,2.07,0,0,M,30
DO-7,70,27,2.59,0,4,M,30
DO-8,53,39,1.36,0,2,M,30
DO-9,46,43,1.07,0,2,M,30
DO-10,55,42,1.31,0,3,M,30
DO-11,38,31,1.23,0,3,M,30
DO-12,55,30,1.83,0,4,M,30
DO-13,34,20,1.7,0,3,M,30
DO-14,97,28,3.46,0,4,M,30
DO-15,34,15,2.27,0,1,M,30
DO-16,53,26,2.04,0,0,M,30
DO-17,52,33,1.58,0,2,M,30
DO-18,37,18,2.06,3,2,M,30
DO-19,53,32,1.66,0,3,M,30
DO-20,56,28,2,0,3,M,30
DO-21,51,26,1.96,0,4,M,30
DO-22,132,52,2.54,0,3,M,30
DO-23,58,41,1.41,0,5,M,30
DO-24,100,40,2.5,0,3,M,30
DO-25,56,39,1.44,0,2,M,30
DO-27,67,30,2.23,0,4,M,30
DO-28,61,28,2.18,0,4,M,30
DO-29,51,39,1.31,0,3,M,30
DO-30,78,23,3.39,0,1,M,30
DO-31,38,21,1.81,0,4,M,30
DO-32,57,36,1.58,2,3,M,30
DO-33,49,43,1.14,1,4,M,30
DO-34,74,34,2.18,1,0,M,30
DO-35,76,28,2.71,1,2,M,30
DO-36,50,36,1.39,3,3,M,30
DO-38,57,35,1.63,0,0,M,30
DO-39,35,21,1.67,0,4,M,30
DO-41,33,23,1.43,0,1,M,30
DO-42,51,23,2.22,0,3,M,30
DO-44,42,24,1.75,0,5,M,30
DO-45,34,19,1.79,3,3,M,30
DO-46,43,23,1.87,0,0,M,30
DO-47,96,31,3.1,0,2,M,30
DO-48,39,22,1.77,3,1,M,30
DO-49,50,18,2.78,0,0,F,30
DO-50,41,18,2.28,0,0,F,30
DO-51,49,19,2.58,0,2,F,30
DO-52,191,37,5.16,0,0,F,30
DO-53,42,31,1.35,0,1,F,30
DO-54,162,30,5.4,0,1,F,30
DO-55,60,34,1.76,0,4,F,30
DO-56,181,27,6.7,0,1,F,30
DO-57,58,29,2,0,1,F,30
DO-59,82,22,3.73,0,4,F,30
DO-60,40,20,2,0,1,F,30
DO-61,41,23,1.78,0,3,F,30
DO-62,151,23,6.57,3,3,F,30
DO-63,71,23,3.09,1,3,F,30
DO-64,NA,NA,NA,0,0,F,30
DO-65,114,30,3.8,0,2,F,30
DO-66,42,22,1.91,0,4,F,30
DO-67,45,17,2.65,0,0,F,30
DO-68,45,24,1.88,0,3,F,30
DO-69,37,15,2.47,1,3,F,30
DO-70,40,19,2.11,0,1,F,30
DO-71,47,23,2.04,0,2,F,30
DO-72,45,20,2.25,0,3,F,30
DO-73,83,30,2.77,0,3,F,30
DO-74,145,29,5,0,4,F,30
DO-75,85,21,4.05,0,1,F,30
DO-76,41,17,2.41,0,1,F,30
DO-77,39,22,1.77,0,3,F,30
DO-78,103,21,4.9,0,4,F,30
DO-79,104,26,4,0,4,F,30
DO-80,45,16,2.81,0,4,F,30
DO-81,39,25,1.56,2,4,F,30
DO-82,43,23,1.87,2,4,F,30
DO-83,64,31,2.06,0,1,F,30
DO-84,169,27,6.26,NA,NA,F,30
DO-85,140,23,6.09,0,2,F,30
DO-86,51,19,2.68,0,0,F,30
DO-87,37,15,2.47,0,4,F,30
DO-88,52,22,2.36,0,3,F,30
DO-89,61,31,1.97,0,3,F,30
DO-90,84,24,3.5,0,4,F,30
DO-91,62,27,2.3,0,4,F,30
DO-92,186,NA,NA,0,2,F,30
DO-93,59,27,2.19,1,4,F,30
DO-94,101,20,5.05,0,4,F,30
DO-95,117,18,6.5,0,3,F,30
DO-96,48,28,1.71,0,5,F,30
DO-97,50,20,2.5,0,3,F,30
DO-98,58,28,2.07,0,3,F,30
99,64,29,2.21,0,4,M,32
101,NA,NA,NA,0,4,M,32
102,73,25,2.92,0,4,M,32
103,46,22,2.09,0,3,M,32
104,42,23,1.83,0,5,M,32
105,83,21,3.95,0,5,M,32
106,76,21,3.62,0,4,M,32
107,80,40,2,1,3,M,32
109,212,42,5.05,0,4,M,32
110,77,36,2.14,0,2,M,32
111,61,23,2.65,0,2,M,32
113,56,40,1.4,0,4,M,32
114,34,19,1.79,0,2,M,32
115,36,19,1.89,0,1,M,32
116,37,24,1.54,2,2,M,32
117,35,24,1.46,3,2,M,32
118,44,17,2.59,0,4,M,32
119,NA,NA,NA,1,5,M,32
121,68,23,2.96,0,2,M,32
122,120,30,4,0,2,M,32
123,93,30,3.1,0,3,M,32
124,64,18,3.56,0,3,M,32
125,70,31,2.26,0,3,M,32
126,30,16,1.88,1,4,M,32
127,39,23,1.7,1,4,M,32
128,88,28,3.14,0,3,M,32
129,62,35,1.77,0,5,M,32
130,124,44,2.82,0,1,M,32
131,37,16,2.31,0,4,M,32
132,47,35,1.34,0,3,M,32
133,59,40,1.48,0,3,M,32
134,44,34,1.29,0,2,M,32
135,36,24,1.5,1,5,M,32
136,77,33,2.33,0,1,M,32
137,45,38,1.18,0,3,M,32
138,188,24,7.83,0,3,M,32
139,35,21,1.67,0,4,M,32
140,69,21,3.29,0,2,M,32
141,120,36,3.33,0,4,M,32
142,82,38,2.16,0,3,M,32
143,37,22,1.68,0,3,M,32
144,127,22,5.77,0,4,M,32
145,135,30,4.5,0,2,M,32
146,49,19,2.58,0,2,M,32
147,37,24,1.54,1,4,M,32
148,66,25,2.64,0,2,M,32
149,35,22,1.59,0,1,M,32
150,50,30,1.67,0,1,M,32
151,43,26,1.65,0,4,M,32
152,27,22,1.23,0,2,M,32
153,48,29,1.66,0,0,M,32
154,101,31,3.26,0,3,M,32
155,82,52,1.58,0,4,M,32
156,51,25,2.04,0,4,M,32
157,102,33,3.09,5,1,M,32
158,38,32,1.19,2,4,M,32
159,39,23,1.7,0,5,M,32
160,41,31,1.32,0,4,M,32
161,49,35,1.4,0,4,F,32
162,134,33,4.06,1,5,F,32
163,49,19,2.58,0,2,F,32
164,51,26,1.96,1,4,F,32
165,61,28,2.18,0,3,F,32
166,43,25,1.72,0,2,F,32
167,49,23,2.13,0,5,F,32
168,50,21,2.38,0,4,F,32
169,49,16,3.06,0,3,F,32
170,69,21,3.29,0,3,F,32
171,45,25,1.8,0,5,F,32
172,49,23,2.13,0,3,F,32
173,72,21,3.43,0,1,F,32
174,45,24,1.88,1,4,F,32
175,42,21,2,0,4,F,32
176,75,29,2.59,0,3,F,32
177,52,24,2.17,0,4,F,32
178,41,17,2.41,0,4,F,32
179,58,31,1.87,0,4,F,32
180,39,17,2.29,0,4,F,32
181,37,15,2.47,0,4,F,32
182,104,26,4,1,4,F,32
183,75,29,2.59,0,3,F,32
184,42,20,2.1,0,3,F,32
185,47,34,1.38,0,3,F,32
186,57,41,1.39,2,4,F,32
187,44,14,3.14,0,4,F,32
188,39,18,2.17,0,1,F,32
189,146,28,5.21,2,4,F,32
190,111,25,4.44,0,2,F,32
192,34,17,2,0,4,F,32
193,59,26,2.27,0,2,F,32
194,51,25,2.04,0,4,F,32
195,48,20,2.4,0,2,F,32
196,37,23,1.61,0,4,F,32
197,50,28,1.79,0,2,F,32
198,34,16,2.13,0,1,F,32
199,44,14,3.14,0,4,F,32
200,54,24,2.25,0,3,F,32
201,46,17,2.71,0,4,F,32
202,233,49,4.76,0,3,F,32
203,44,17,2.59,0,2,F,32
204,51,23,2.22,0,5,F,32
205,41,24,1.71,0,2,F,32
206,46,24,1.92,0,3,F,32
207,65,30,2.17,0,3,F,32
208,70,31,2.26,0,3,F,32
209,33,15,2.2,0,4,F,32
210,58,20,2.9,0,1,F,32
211,44,17,2.59,0,3,F,32
212,125,24,5.21,0,2,F,32
213,50,21,2.38,0,3,F,32
214,47,27,1.74,0,2,F,32
215,49,36,1.36,1,4,F,32
216,170,29,5.86,0,4,F,32
217,57,29,1.97,0,4,F,32
218,54,20,2.7,0,3,F,32
219,118,26,4.54,0,2,F,32
220,45,25,1.8,1,4,F,32
221,51,19,2.68,0,3,M,35
222,29,18,1.61,0,4,M,35
223,45,29,1.55,0,4,M,35
224,45,26,1.73,1,5,M,35
225,84,22,3.82,0,2,M,35
226,52,28,1.86,0,3,M,35
227,42,23,1.83,0,4,M,35
228,43,26,1.65,0,3,M,35
229,38,23,1.65,0,2,M,35
230,35,19,1.84,0,3,M,35
231,38,27,1.41,0,4,M,35
232,33,23,1.43,1,4,M,35
233,37,22,1.68,0,4,M,35
235,38,23,1.65,0,4,M,35
237,33,17,1.94,0,2,M,35
238,44,27,1.63,0,3,M,35
239,41,18,2.28,0,2,M,35
240,45,30,1.5,0,2,M,35
241,44,21,2.1,0,3,M,35
242,29,15,1.93,0,3,M,35
243,137,31,4.42,0,3,M,35
244,36,16,2.25,1,3,M,35
245,45,33,1.36,0,3,M,35
246,41,32,1.28,0,3,M,35
247,63,25,2.52,0,4,M,35
248,48,31,1.55,0,3,M,35
249,27,24,1.13,0,5,M,35
250,43,24,1.79,0,2,M,35
251,50,40,1.25,0,2,M,35
252,42,24,1.75,0,0,M,35
253,41,24,1.71,0,4,M,35
254,34,19,1.79,0,3,M,35
255,59,28,2.11,0,3,M,35
256,45,23,1.96,1,1,M,35
257,41,29,1.41,0,4,M,35
258,35,20,1.75,0,5,M,35
259,53,21,2.52,0,2,M,35
260,30,18,1.67,0,4,M,35
261,43,28,1.54,0,3,M,35
262,40,24,1.67,0,4,M,35
263,38,24,1.58,0,5,M,35
264,38,22,1.73,0,4,M,35
265,44,27,1.63,0,4,M,35
266,48,21,2.29,0,5,M,35
267,41,19,2.16,0,2,M,35
268,52,60,0.87,0,1,M,35
269,45,29,1.55,0,4,M,35
270,53,27,1.96,0,2,M,35
271,36,19,1.89,0,3,M,35
272,34,20,1.7,0,0,M,35
273,50,33,1.52,1,4,M,35
274,40,36,1.11,3,4,M,35
275,37,20,1.85,0,4,M,35
276,53,34,1.56,0,2,M,35
277,37,22,1.68,0,4,M,35
278,39,26,1.5,0,5,M,35
279,47,24,1.96,0,3,M,35
281,52,29,1.79,0,3,M,35
282,52,17,3.06,0,3,M,35
283,48,35,1.37,0,4,M,35
284,38,31,1.23,0,4,M,35
285,41,23,1.78,0,3,M,35
286,33,20,1.65,0,2,M,35
288,50,29,1.72,0,3,M,35
289,48,28,1.71,0,4,M,35
291,54,30,1.8,2,4,M,35
292,43,33,1.3,0,3,M,35
293,43,25,1.72,0,3,M,35
294,47,20,2.35,0,3,M,35
295,36,31,1.16,0,4,M,35
296,49,22,2.23,2,2,F,35
297,37,17,2.18,1,4,F,35
298,63,23,2.74,0,1,F,35
299,51,26,1.96,1,3,F,35
300,43,19,2.26,1,3,F,35
301,48,22,2.18,0,5,F,35
302,44,23,1.91,0,3,F,35
303,51,21,2.43,0,3,F,35
304,NA,23,NA,0,4,F,35
305,49,18,2.72,1,3,F,35
306,54,35,1.54,0,3,F,35
308,50,27,1.85,0,2,F,35
309,61,27,2.26,0,3,F,35
310,46,19,2.42,0,1,F,35
311,55,27,2.04,0,3,F,35
312,40,20,2,1,3,F,35
313,50,33,1.52,1,3,F,35
314,42,20,2.1,0,3,F,35
315,56,25,2.24,0,4,F,35
316,44,25,1.76,0,4,F,35
317,65,43,1.51,0,2,F,35
318,37,17,2.18,0,5,F,35
319,47,30,1.57,0,4,F,35
320,41,21,1.95,0,3,F,35
321,56,39,1.44,0,4,F,35
322,45,26,1.73,1,3,F,35
323,52,17,3.06,0,2,F,35
324,31,16,1.94,0,2,F,35
325,52,37,1.41,1,4,F,35
326,36,23,1.57,0,3,F,35
328,45,22,2.05,0,3,F,35
329,36,20,1.8,0,2,F,35
330,46,32,1.44,0,3,F,35
331,82,23,3.57,0,4,F,35
332,42,22,1.91,1,4,F,35
333,44,22,2,0,4,F,35
334,49,21,2.33,1,3,F,35
335,39,23,1.7,0,3,F,35
336,46,19,2.42,0,3,F,35
337,119,30,3.97,0,3,F,35
338,58,56,1.04,0,3,F,35
339,50,20,2.5,0,4,F,35
340,67,28,2.39,0,2,F,35
341,50,21,2.38,0,4,F,35
342,50,24,2.08,0,3,F,35
343,42,24,1.75,0,4,F,35
344,66,33,2,0,3,F,35
345,45,19,2.37,0,4,F,35
346,39,24,1.63,0,4,F,35
347,50,22,2.27,1,3,F,35
348,43,22,1.95,0,3,F,35
349,44,20,2.2,0,4,F,35
350,39,20,1.95,0,4,F,35
351,40,22,1.82,0,3,F,35
352,56,28,2,3,4,F,35
353,58,29,2,0,1,F,35
354,28,14,2,0,4,F,35
355,56,25,2.24,0,3,F,35
356,47,21,2.24,0,3,F,35
357,43,26,1.65,1,4,F,35
358,70,42,1.67,0,3,F,35
359,49,25,1.96,0,4,F,35
361,70,31,2.26,0,4,F,35
362,45,33,1.36,1,4,F,35
363,57,19,3,0,4,F,35
364,48,20,2.4,0,4,F,35
365,54,23,2.35,0,4,F,35